,Time,PedestrianId,X,Y,Yaw,Vx,Vy,Scene
12,3400.0,1.0,11.611,5.3937,3.141592653589793,-1.1149999999999993,0.0,0
79,3600.0,2.0,11.883,6.0982,3.0674132238647682,-1.1874999999999991,0.08825000000000083,0
13,3600.0,1.0,11.388,5.3937,3.141592653589793,-1.1150000000000038,0.0,0
80,3800.0,2.0,11.645,6.1159,3.0673863929424465,-1.1887499999999984,0.08837500000000054,0
14,3800.0,1.0,11.172,5.39575,3.1368474256901395,-1.0975000000000024,0.005125000000000268,0
132,3800.0,3.0,4.63855,1.27386,1.067009004892975,1.0099999999999998,1.84815,0
81,4000.0,2.0,11.407,6.1336,3.067359562020125,-1.1899999999999977,0.08850000000000025,0
133,4000.0,3.0,4.8462,1.6074,1.0139506525094941,1.0382499999999983,1.6676999999999997,0
15,4000.0,1.0,10.956,5.3978,3.1321021977904855,-1.080000000000001,0.010250000000000536,0
82,4200.0,2.0,11.1705,6.128550000000001,-0.026441635238672934,-1.1862499999999976,0.03162499999999957,0
16,4200.0,1.0,10.805,5.41855,3.0685664676037687,-0.9174999999999978,0.057000000000000384,0
134,4200.0,3.0,5.061299999999999,1.8927,0.9693634920753647,1.0568749999999993,1.5471,0
83,4400.0,2.0,10.934000000000001,6.1235,-3.1202428324974707,-1.1824999999999974,-0.025250000000001105,0
17,4400.0,1.0,10.654000000000002,5.4393,3.0050307374170524,-0.7549999999999946,0.10375000000000023,0
135,4400.0,3.0,5.2764,2.178,0.9247763316412352,1.0755000000000003,1.4264999999999999,0
84,4600.0,2.0,10.697000000000001,6.1186,-3.1205816628867376,-1.183749999999999,-0.02487500000000087,0
18,4600.0,1.0,10.503,5.460050000000001,3.0050307374170533,-0.754999999999999,0.10375000000000023,0
136,4600.0,3.0,5.5065,2.4545000000000003,0.9007553295269655,1.1130000000000007,1.4045000000000005,0
137,4800.0,3.0,5.7366,2.7310000000000003,0.8767343274126959,1.150500000000001,1.382500000000001,0
85,4800.0,2.0,10.46,6.1137,-3.1209204932760044,-1.1850000000000005,-0.024500000000000632,0
19,4800.0,1.0,10.352,5.4808,3.0050307374170537,-0.7550000000000034,0.10375000000000023,0
86,5000.0,2.0,10.2274,6.1143,0.009046315175801567,-1.1740000000000017,-0.010750000000000481,0
20,5000.0,1.0,10.1765,5.4893,3.049114080066821,-0.8162500000000028,0.07312499999999944,0
138,5000.0,3.0,6.00225,2.9867,0.8215248699356912,1.2393750000000003,1.3305,0
21,5200.0,1.0,10.001,5.4978,3.0931974227165884,-0.8775000000000022,0.04249999999999865,0
139,5200.0,3.0,6.2679,3.2424,0.7663154124586865,1.3282499999999997,1.278499999999999,0
87,5200.0,2.0,9.9948,6.1149,3.1390131236276075,-1.163000000000003,0.0029999999999996696,0
22,5400.0,1.0,9.819199999999999,5.5032499999999995,3.102410526940021,-0.893250000000001,0.03487499999999977,0
140,5400.0,3.0,6.53045,3.4787999999999997,0.7496757113506711,1.320499999999999,1.2302499999999994,0
88,5400.0,2.0,9.76485,6.11935,3.1306280797052386,-1.1563750000000006,0.012625000000000552,0
23,5600.0,1.0,9.6374,5.5087,3.1116236311634533,-0.9089999999999998,0.027250000000000885,0
89,5600.0,2.0,9.5349,6.1238,3.12224303578287,-1.1497499999999983,0.022250000000001435,0
141,5600.0,3.0,6.792999999999999,3.7152,0.7330360102426557,1.312749999999998,1.1819999999999997,0
24,5800.0,1.0,9.41545,5.504300000000001,-0.0050736670307971465,-1.009374999999999,0.0026250000000005436,0
90,5800.0,2.0,9.30495,6.1282,3.1223517148248385,-1.1497500000000005,0.022125000000000616,0
142,5800.0,3.0,7.04355,3.8743,0.6493980866104966,1.2827500000000003,0.9887500000000005,0
143,6000.0,3.0,7.2941,4.0334,0.5657601629783374,1.2527500000000025,0.7955000000000012,0
25,6000.0,1.0,9.1935,5.4999,-3.1217709652250476,-1.1097499999999982,-0.021999999999999797,0
91,6000.0,2.0,9.075,6.1326,3.122460393866807,-1.1497500000000027,0.021999999999999797,0
92,6200.0,2.0,8.82855,6.1358,3.125534699454599,-1.1909999999999998,0.018999999999999018,0
144,6200.0,3.0,7.5534,4.1885,0.5524087104655788,1.2746250000000015,0.7855000000000006,0
26,6200.0,1.0,8.944749999999999,5.48915,-3.110087206091082,-1.1767499999999997,-0.03787500000000055,0
145,6400.0,3.0,7.8127,4.3436,0.5390572579528201,1.2965000000000004,0.7755000000000001,0
93,6400.0,2.0,8.5821,6.138999999999999,3.1286090050423914,-1.232249999999997,0.015999999999998238,0
27,6400.0,1.0,8.696,5.4784,-3.098403446957117,-1.2437500000000012,-0.0537500000000013,0
94,6600.0,2.0,8.33385,6.142149999999999,3.1287567589035596,-1.2367499999999998,0.01587499999999964,0
146,6600.0,3.0,8.151,4.46295,0.43910921997422137,1.4939999999999998,0.6861249999999997,0
28,6600.0,1.0,8.44735,5.467549999999999,-3.0981940658056732,-1.2434999999999996,-0.054000000000000714,0
147,6800.0,3.0,8.4893,4.5823,0.3391611819956226,1.6914999999999991,0.5967499999999992,0
29,6800.0,1.0,8.1987,5.4567,-3.0979846846542296,-1.243249999999998,-0.05425000000000013,0
95,6800.0,2.0,8.0856,6.1453,3.128904512764728,-1.2412500000000026,0.01575000000000104,0
30,7000.0,1.0,7.9497,5.4419,-3.090104717028322,-1.2441249999999993,-0.06412499999999932,0
96,7000.0,2.0,7.8374,6.14825,3.1293060749191994,-1.2411250000000007,0.015250000000001096,0
148,7000.0,3.0,8.8213,4.7089,0.3517328785846208,1.6757499999999992,0.6148749999999992,0
31,7200.0,1.0,7.7007,5.4271,-3.082224749402414,-1.2450000000000006,-0.07399999999999851,0
149,7200.0,3.0,9.1533,4.8355,0.364304575173619,1.6599999999999993,0.6329999999999991,0
97,7200.0,2.0,7.5892,6.1512,3.129707637073671,-1.2409999999999988,0.014750000000001151,0
32,7400.0,1.0,7.4511,5.40325,-3.0642768730589554,-1.2465000000000004,-0.09662499999999907,0
98,7400.0,2.0,7.340949999999999,6.1543,3.129406763898157,-1.2411249999999996,0.015125000000000277,0
150,7400.0,3.0,9.482800000000001,4.965199999999999,0.3696523443889663,1.6537500000000005,0.6407499999999999,0
33,7600.0,1.0,7.2015,5.3794,-3.0463289967154967,-1.2480000000000002,-0.11924999999999963,0
99,7600.0,2.0,7.0927,6.1574,3.1291058907226432,-1.2412500000000004,0.015499999999999403,0
151,7600.0,3.0,9.8123,5.0949,0.37500011360431357,1.6475000000000017,0.6485000000000007,0
100,7800.0,2.0,6.8496,6.14035,0.028767161090339055,-1.2283750000000004,-0.03487499999999977,0
152,7800.0,3.0,10.13915,5.2023,0.34623830027415636,1.6408749999999994,0.5927500000000008,0
34,7800.0,1.0,6.952,5.35555,-3.046310021163773,-1.2477500000000008,-0.11925000000000074,0
101,8000.0,2.0,6.6065,6.1233,-3.071571568541965,-1.2155000000000005,-0.08524999999999894,0
153,8000.0,3.0,10.466,5.3097,0.3174764869439992,1.634249999999997,0.5370000000000008,0
35,8000.0,1.0,6.7025,5.3317,-3.046291045612049,-1.2475000000000014,-0.11925000000000185,0
36,8200.0,1.0,6.45285,5.3078,-3.0462202706604047,-1.2478750000000005,-0.11937500000000045,0
154,8200.0,3.0,10.789,5.383800000000001,0.2714930610662115,1.6246249999999995,0.45375000000000054,0
102,8200.0,2.0,6.3635,6.10625,-3.0715572079873543,-1.21525,-0.08525000000000005,0
103,8400.0,2.0,6.1205,6.0892,-3.0715428474327435,-1.2149999999999994,-0.08525000000000116,0
37,8400.0,1.0,6.2032,5.2839,-3.0461494957087605,-1.2482499999999996,-0.11949999999999905,0
155,8400.0,3.0,11.112,5.4579,0.2255096351884238,1.615000000000002,0.3705000000000003,0
38,8600.0,1.0,5.9593,5.292400000000001,0.030303454115526485,-1.2338749999999998,-0.03849999999999909,0
156,8600.0,3.0,11.434999999999999,5.532,0.22550963518842343,1.6149999999999998,0.37049999999999916,0
104,8600.0,2.0,5.87745,6.0721,-3.0714476748549853,-1.2151249999999991,-0.08537500000000087,0
105,8800.0,2.0,5.6344,6.055,-3.071352502277227,-1.2152499999999988,-0.08550000000000058,0
157,8800.0,3.0,11.758,5.6061,0.2255096351884231,1.6149999999999975,0.37049999999999805,0
39,8800.0,1.0,5.7154,5.3009,3.1067564039398134,-1.2195,0.04250000000000087,0
106,9000.0,2.0,5.3914,6.03805,-3.071652434028411,-1.2151250000000002,-0.08512500000000034,0
206,9000.0,6.0,6.14635,1.1831550000000002,2.036335230996893,-0.9107500000000002,1.81292,0
170,9000.0,5.0,6.7971,1.31467,1.9859876937619907,-0.8233750000000006,1.8678374999999998,0
158,9000.0,3.0,12.076999999999998,5.72065,0.2851300962991805,1.6049999999999986,0.47162499999999996,0
40,9000.0,1.0,5.47275,5.31745,3.090124645982386,-1.2163749999999995,0.06262499999999949,0
171,9200.0,5.0,6.6324,1.6883,1.9859819758944681,-0.8235000000000015,1.8681499999999998,0
107,9200.0,2.0,5.1484,6.0211,-3.071952365779594,-1.2150000000000016,-0.0847500000000001,0
207,9200.0,6.0,5.9642,1.5458,2.0362677458162,-0.9107500000000002,1.813225,0
159,9200.0,3.0,12.395999999999999,5.8352,0.344750557409938,1.5949999999999998,0.5727500000000019,0
41,9200.0,1.0,5.2301,5.334,3.073492888024959,-1.213249999999999,0.0827499999999981,0
208,9400.0,6.0,5.7776,1.8880500000000002,2.0531132661568616,-0.9218749999999998,1.7622375000000001,0
172,9400.0,5.0,6.43845,2.0618,2.017864199792692,-0.8966249999999998,1.8678249999999998,0
160,9400.0,3.0,12.712,5.99035,0.40057848968853826,1.5874999999999995,0.6742500000000007,0
42,9400.0,1.0,4.9874,5.3506,3.0733973515526944,-1.2133749999999999,0.08287500000000003,0
242,9400.0,4.0,0.8103,6.81375,-0.01646868842162026,1.39646375,-0.023000000000000798,0
108,9400.0,2.0,4.91615,6.01195,-3.0870840912165423,-1.1881249999999999,-0.06525000000000003,0
209,9600.0,6.0,5.591,2.2303,2.0699587864975237,-0.9329999999999994,1.7112500000000002,0
161,9600.0,3.0,13.027999999999999,6.1455,0.45640642196713854,1.5799999999999992,0.7757499999999995,0
43,9600.0,1.0,4.7447,5.3672,3.07330181508043,-1.2135000000000007,0.08300000000000196,0
243,9600.0,4.0,1.0896,6.8092,-0.01628928592652993,1.3964999999999996,-0.02275000000000027,0
173,9600.0,5.0,6.2445,2.4353,2.0497464236909155,-0.9697499999999981,1.8674999999999997,0
109,9600.0,2.0,4.6839,6.0028,-3.1022158166534903,-1.1612499999999981,-0.04574999999999996,0
244,9800.0,4.0,1.37265,6.7999,-0.024566928046328793,1.405875,-0.03462499999999924,0
162,9800.0,3.0,13.317499999999999,6.3107500000000005,0.4875437099840648,1.5137500000000026,0.8009999999999995,0
44,9800.0,1.0,4.5036000000000005,5.377000000000001,3.0871348987524048,-1.2095,0.0660000000000005,0
174,9800.0,5.0,6.043200000000001,2.8089,2.057377714593318,-0.9881249999999997,1.8677500000000002,0
210,9800.0,6.0,5.3975,2.5421,2.0980884967090256,-0.9502500000000003,1.6351249999999997,0
110,9800.0,2.0,4.4543,5.9955,-3.1060123760851,-1.1546249999999991,-0.041124999999999634,0
163,10000.0,3.0,13.607000000000001,6.476,0.5186809980009911,1.447500000000006,0.8262499999999995,0
45,10000.0,1.0,4.2625,5.3868,3.10096798242438,-1.2054999999999993,0.048999999999999044,0
111,10000.0,2.0,4.2247,5.9882,-3.10980893551671,-1.1480000000000001,-0.03649999999999931,0
175,10000.0,5.0,5.8419,3.1825,2.0650090054957206,-1.0065000000000013,1.8680000000000008,0
245,10000.0,4.0,1.6557,6.7906,-0.03284457016612766,1.4152500000000001,-0.04649999999999821,0
211,10000.0,6.0,5.204,2.8539,2.126218206920527,-0.9675000000000011,1.5589999999999993,0
46,10200.0,1.0,4.02735,5.36925,0.016935215532010384,-1.1906250000000003,-0.019375000000000364,0
176,10200.0,5.0,5.65195,3.5145,2.0777432503200233,-0.9781249999999997,1.764,0
212,10200.0,6.0,5.0104500000000005,3.1657,2.126276088650184,-0.9676249999999997,1.5589999999999997,0
246,10200.0,4.0,1.9538499999999999,6.7628,-0.06290870668886257,1.4529999999999998,-0.09274999999999922,0
112,10200.0,2.0,3.99505,5.98095,-3.1099211453784377,-1.1481250000000003,-0.0363749999999996,0
164,10200.0,3.0,13.870000000000001,6.65155,0.5536268634571913,1.3812500000000005,0.8519999999999994,0
247,10400.0,4.0,2.252,6.735,-0.09297284321159749,1.4907499999999996,-0.13900000000000023,0
165,10400.0,3.0,14.133,6.8271,0.5885727289133913,1.314999999999995,0.8777499999999994,0
177,10400.0,5.0,5.462000000000001,3.8465,2.090477495144326,-0.9497499999999981,1.6599999999999993,0
213,10400.0,6.0,4.8169,3.4775,2.1263339703798403,-0.9677499999999983,1.5590000000000004,0
47,10400.0,1.0,3.7922,5.3517,-3.067097551360359,-1.175750000000001,-0.08774999999999977,0
113,10400.0,2.0,3.7654,5.9737,-3.1100333552401653,-1.1482500000000007,-0.03624999999999989,0
178,10600.0,5.0,5.28365,4.13705,2.105902329429979,-0.9207500000000002,1.5563749999999998,0
248,10600.0,4.0,2.5500999999999996,6.7072,-0.09298059546475576,1.4906249999999999,-0.13900000000000023,0
166,10600.0,3.0,14.396,7.0024999999999995,0.5883754009198752,1.3149999999999995,0.8773750000000002,0
48,10600.0,1.0,3.5568999999999997,5.3340499999999995,-3.066909895971607,-1.176125,-0.0880000000000003,0
214,10600.0,6.0,4.621700000000001,3.7738,2.1398306064850727,-0.9718749999999998,1.5202500000000003,0
114,10600.0,2.0,3.54685,5.981450000000001,-0.0019434209545436953,-1.1205000000000003,0.0012500000000004174,0
215,10800.0,6.0,4.4265,4.0701,2.153327242590305,-0.9760000000000013,1.4815,0
249,10800.0,4.0,2.8482,6.6794,-0.09298834771791405,1.4905000000000002,-0.13900000000000023,0
167,10800.0,3.0,14.659,7.1779,0.5881780729263589,1.315000000000004,0.8770000000000011,0
179,10800.0,5.0,5.1053,4.4276,2.1213271637156317,-0.8917500000000023,1.4527500000000004,0
115,10800.0,2.0,3.3283,5.9892,3.106146513331078,-1.09275,0.03875000000000073,0
49,10800.0,1.0,3.3216,5.3164,-3.0667222405828545,-1.1764999999999992,-0.08825000000000083,0
116,11000.0,2.0,3.1206500000000004,6.01175,3.0697834362144123,-1.0654999999999997,0.07574999999999998,0
168,11000.0,3.0,14.922,7.3534500000000005,0.5883754009198743,1.3150000000000017,0.8773750000000002,0
50,11000.0,1.0,3.0864000000000003,5.29885,-3.0669177849902405,-1.1762499999999998,-0.0880000000000003,0
180,11000.0,5.0,4.9166,4.7053,2.144482593223377,-0.9176250000000008,1.420625000000001,0
216,11000.0,6.0,4.2273,4.33,2.189034480007349,-0.9860000000000002,1.3905,0
250,11000.0,4.0,3.14845,6.64715,-0.09999430475636056,1.4958750000000003,-0.15012500000000095,0
117,11200.0,2.0,2.9130000000000003,6.0343,3.0334203590977467,-1.0382499999999995,0.11274999999999924,0
217,11200.0,6.0,4.0281,4.5899,2.2247417174243926,-0.9959999999999991,1.2995,0
169,11200.0,3.0,15.185,7.529,0.5885727289133897,1.3149999999999995,0.8777499999999994,0
51,11200.0,1.0,2.8512,5.2813,-3.0671133293976265,-1.1760000000000004,-0.08774999999999977,0
181,11200.0,5.0,4.7279,4.9830000000000005,2.1676380227311225,-0.9434999999999993,1.3885000000000014,0
251,11200.0,4.0,3.4487,6.6149,-0.10700026179480707,1.5012500000000006,-0.16125000000000167,0
218,11400.0,6.0,3.8289,4.8499,2.2246488543101686,-0.9959999999999997,1.2997499999999995,0
182,11400.0,5.0,4.4986999999999995,5.20875,2.26570780923757,-1.0447499999999998,1.2586249999999999,0
52,11400.0,1.0,2.6264000000000003,5.28585,0.02712093695030604,-1.15,-0.03249999999999975,0
118,11400.0,2.0,2.7054,6.05685,3.0334074339855057,-1.0381250000000004,0.11274999999999924,0
252,11400.0,4.0,3.75715,6.5655,-0.132903626369799,1.52175,-0.20412500000000056,0
253,11600.0,4.0,4.0656,6.5161,-0.15880699094479092,1.5422499999999995,-0.24699999999999944,0
219,11600.0,6.0,3.6297,5.1099,2.224555991195944,-0.9960000000000002,1.299999999999999,0
53,11600.0,1.0,2.4016,5.2904,3.1213552032982386,-1.1239999999999994,0.02275000000000027,0
119,11600.0,2.0,2.4978,6.0794,3.0333945088732652,-1.0380000000000011,0.11274999999999924,0
183,11600.0,5.0,4.2695,5.4345,2.363777595744018,-1.1460000000000004,1.1287499999999984,0
220,11800.0,6.0,3.4171,5.3481,2.2620117377660476,-1.0295000000000005,1.2454999999999994,0
254,11800.0,4.0,4.3740000000000006,6.46685,-0.15858252406586087,1.5421250000000004,-0.2466249999999992,0
184,11800.0,5.0,4.0402000000000005,5.6604,2.3637205956635805,-1.1462499999999998,1.1291249999999997,0
120,11800.0,2.0,2.2901999999999996,6.10195,3.033394508873264,-1.0380000000000007,0.11275000000000035,0
54,11800.0,1.0,2.17945,5.3003,3.1092064199567773,-1.117375,0.036125000000000185,0
221,12000.0,6.0,3.2045,5.5863,2.299467484336151,-1.0630000000000006,1.1909999999999998,0
185,12000.0,5.0,3.8109,5.8863,2.3636635955831427,-1.1464999999999992,1.129500000000001,0
255,12000.0,4.0,4.6824,6.4176,-0.15835805718693086,1.5420000000000011,-0.24624999999999897,0
55,12000.0,1.0,1.9573,5.3102,3.0970576366153155,-1.1107500000000003,0.0495000000000001,0
121,12000.0,2.0,2.0826,6.1245,3.033394508873263,-1.038,0.11275000000000146,0
222,12200.0,6.0,2.9785,5.802899999999999,2.3384484602259317,-1.0965000000000003,1.1370000000000002,0
186,12200.0,5.0,3.5917000000000003,6.11445,2.349927024163069,-1.1212499999999999,1.1351250000000002,0
122,12200.0,2.0,1.8691499999999999,6.1465499999999995,3.036024705616465,-1.052625,0.11149999999999993,0
56,12200.0,1.0,1.73515,5.3201,3.0970576366153155,-1.1107500000000001,0.0495000000000001,0
256,12200.0,4.0,4.989800000000001,6.37285,-0.1514591864454376,1.5395000000000003,-0.23499999999999965,0
123,12400.0,2.0,1.6557,6.1686,3.0386549023596667,-1.0672499999999996,0.1102499999999984,0
223,12400.0,6.0,2.7525,6.0195,2.377429436115712,-1.13,1.0830000000000006,0
257,12400.0,4.0,5.2972,6.3281,-0.14456031570394434,1.5369999999999995,-0.22375000000000034,0
57,12400.0,1.0,1.5130000000000001,5.33,3.0970576366153155,-1.11075,0.0495000000000001,0
187,12400.0,5.0,3.3725,6.3426,2.3361904527429957,-1.0960000000000003,1.1407499999999993,0
58,12600.0,1.0,1.2939,5.3499,3.0740363537654636,-1.1031250000000001,0.07449999999999957,0
124,12600.0,2.0,1.44105,6.1906,3.0390558826387046,-1.0702499999999997,0.1101249999999998,0
224,12600.0,6.0,2.5264499999999996,6.2360500000000005,2.3775423534602336,-1.130125,1.082875000000001,0
188,12600.0,5.0,3.16815,6.57435,2.314818898024485,-1.0588750000000002,1.1497499999999994,0
258,12600.0,4.0,5.60215,6.294449999999999,-0.127230825958169,1.5308749999999993,-0.19600000000000062,0
259,12800.0,4.0,5.9071,6.2608,-0.10990133621239369,1.5247499999999992,-0.1682500000000009,0
59,12800.0,1.0,1.0748,5.3698,3.051015070915612,-1.0955000000000004,0.09949999999999903,0
125,12800.0,2.0,1.2264,6.2126,3.0394568629177425,-1.07325,0.11000000000000121,0
225,12800.0,6.0,2.3004,6.4526,2.377655270804755,-1.1302500000000004,1.0827500000000012,0
189,12800.0,5.0,2.9638,6.8061,2.293447343305974,-1.0217500000000002,1.1587499999999995,0
126,13000.0,2.0,1.01161,6.2344,3.0399506989441782,-1.0735999999999999,0.10950000000000015,0
226,13000.0,6.0,2.09255,6.68355,2.3406273690464516,-1.0847499999999999,1.1187500000000006,0
190,13000.0,5.0,2.75955,7.0377,2.2934865287157673,-1.0215,1.1583750000000004,0
260,13000.0,4.0,6.21195,6.22715,-0.10991921682473224,1.5244999999999997,-0.1682499999999998,0
60,13000.0,1.0,0.868145,5.4295,2.955688505667945,-1.0643875000000003,0.1990000000000003,0
191,13200.0,5.0,2.5553,7.2693,2.2935257141255607,-1.0212500000000002,1.1580000000000013,0
61,13200.0,1.0,0.6614899999999999,5.4892,2.860361940420278,-1.0332750000000002,0.29850000000000154,0
261,13200.0,4.0,6.5168,6.1935,-0.10993709743707081,1.5242500000000003,-0.16824999999999868,0
127,13200.0,2.0,0.79682,6.2562,3.0404445349706135,-1.07395,0.1089999999999991,0
227,13200.0,6.0,1.8847,6.9145,2.3035994672881484,-1.0392499999999993,1.15475,0
62,13400.0,1.0,0.45481499999999997,5.54885,2.8604864959566716,-1.033325,0.2983750000000007,0
192,13400.0,5.0,2.351,7.50095,2.2935328829383366,-1.021375,1.1581249999999998,0
228,13400.0,6.0,1.6815,7.149100000000001,2.294097156685168,-1.0276249999999998,1.1638749999999998,0
128,13400.0,2.0,0.58204,6.27815,3.0400965868375565,-1.073925,0.10937499999999933,0
262,13400.0,4.0,6.8218,6.1598500000000005,-0.10991028086254684,1.5246250000000006,-0.1682499999999998,0
229,13600.0,6.0,1.4783,7.3837,2.284594846082187,-1.0160000000000002,1.1729999999999996,0
129,13600.0,2.0,0.36726,6.3001,3.0397486387045,-1.0739,0.10974999999999957,0
193,13600.0,5.0,2.1467,7.7326,2.2935400517511124,-1.0214999999999996,1.1582499999999984,0
63,13600.0,1.0,0.24814,5.6085,2.8606110514930654,-1.0333749999999997,0.2982499999999999,0
263,13600.0,4.0,7.1268,6.1262,-0.10988346428802287,1.5250000000000008,-0.1682500000000009,0
264,13800.0,4.0,7.43595,6.09525,-0.10483210412267584,1.535375,-0.16149999999999998,0
290,13800.0,7.0,0.46112999999999993,7.28465,-0.7247976599035262,0.7653072499999999,-0.6777500000000003,0
64,13800.0,1.0,0.041355,5.668150000000001,2.8606819170456057,-1.0336499999999997,0.2982499999999999,0
130,13800.0,2.0,0.15248099999999998,6.3221,3.039633210401646,-1.0738975000000002,0.10987500000000039,0
194,13800.0,5.0,1.93625,7.91395,2.361935503698333,-1.0368749999999998,1.0324999999999995,0
230,13800.0,6.0,1.2751000000000001,7.61815,2.2847531143314153,-1.016,1.1726249999999994,0
265,14000.0,4.0,7.7451,6.0643,-0.0997807439573288,1.545749999999999,-0.15474999999999905,0
131,14000.0,2.0,-0.062298,6.3441,3.0395177820987924,-1.073895,0.11000000000000121,0
231,14000.0,6.0,1.0719,7.8526,2.2849113825806433,-1.0159999999999996,1.1722499999999991,0
65,14000.0,1.0,-0.16543,5.7278,2.860752782598146,-1.033925,0.2982499999999999,0
195,14000.0,5.0,1.7258,8.0953,2.430330955645554,-1.0522500000000001,0.9067500000000006,0
291,14000.0,7.0,0.6141399999999999,7.1491,-0.7249644967236112,0.7650499999999998,-0.6777500000000014,0
292,14200.0,7.0,0.78809,7.03595,-0.6508365270014098,0.8174,-0.6217500000000009,0
266,14200.0,4.0,8.0608,6.03745,-0.0923128316698398,1.5621249999999998,-0.14449999999999963,0
232,14200.0,6.0,0.897635,8.05965,2.277669007929389,-0.9436625,1.10375,0
196,14200.0,5.0,1.51535,8.2767,2.430262792459713,-1.0522500000000001,0.9068750000000003,0
293,14400.0,7.0,0.96204,6.9228,-0.5767085572792086,0.8697500000000002,-0.5657500000000004,0
267,14400.0,4.0,8.3765,6.0106,-0.08484491938235081,1.5785000000000005,-0.1342500000000002,0
197,14400.0,5.0,1.3049,8.4581,2.4301946292738723,-1.0522500000000001,0.907,0
233,14400.0,6.0,0.72337,8.2667,2.270426633278135,-0.8713250000000003,1.035250000000001,0
198,14600.0,5.0,1.13957,8.6426,2.3658229128749655,-0.93945,0.9147499999999997,0
294,14600.0,7.0,1.1499700000000002,6.82485,-0.528587834333897,0.9047000000000003,-0.5277500000000002,0
234,14600.0,6.0,0.552365,8.470500000000001,2.2696722844628745,-0.8631750000000001,1.027125000000001,0
268,14600.0,4.0,8.6922,5.983750000000001,-0.08484491938235086,1.5784999999999993,-0.1342500000000002,0
199,14800.0,5.0,0.97424,8.8271,2.301451196476059,-0.8266499999999999,0.9224999999999994,0
295,14800.0,7.0,1.3379,6.7269,-0.4804671113885855,0.9396500000000002,-0.4897499999999999,0
235,14800.0,6.0,0.38136,8.6743,2.268917935647614,-0.8550249999999999,1.019000000000001,0
269,14800.0,4.0,9.0079,5.9569,-0.08484491938235092,1.5784999999999982,-0.1342500000000002,0
200,15000.0,5.0,0.85396,9.01455,2.2213703068873074,-0.7140249999999999,0.929875,0
296,15000.0,7.0,1.5258500000000002,6.6288,-0.48075901322925296,0.9397,-0.49012499999999903,0
236,15000.0,6.0,0.27076,8.872150000000001,2.1747240586820515,-0.7040124999999999,1.0041250000000002,0
270,15000.0,4.0,9.323599999999999,5.9300999999999995,-0.08476629791689316,1.5785000000000005,-0.1341250000000005,0
201,15200.0,5.0,0.73368,9.202,2.1412894172985557,-0.6013999999999999,0.9372500000000006,0
271,15200.0,4.0,9.6393,5.9033,-0.0846876764514354,1.5785000000000027,-0.13400000000000079,0
237,15200.0,6.0,0.16016,9.07,2.0805301817164885,-0.5529999999999999,0.9892499999999993,0
297,15200.0,7.0,1.7138,6.5307,-0.4810509150699204,0.9397499999999998,-0.49049999999999816,0
298,15400.0,7.0,1.9147,6.47355,-0.3790998565405457,0.9721250000000001,-0.38812499999999917,0
